id,x3,x4,x5
324170,1.458713637,0.150224944,0.219150504
52288,-0.839657211,0.150224944,0.219150504
397946,1.458713637,0.150224944,-0.01152696
228803,0.511282796,0.150224944,-0.01152696
76223,0.511282796,0.150224944,0.219150504
218500,0.511282796,0.150224944,0.219150504
160751,0.511282796,-0.796413873,0.219150504
321963,1.458713637,0.150224944,-0.01152696
235022,-0.067474902,0.150224944,-0.01152696
288145,0.511282796,-0.037140756,0.219150504
53707,1.458713637,-0.037140756,-0.144401648
159266,1.458713637,-0.037140756,-0.01152696
466714,0.511282796,0.150224944,0.219150504
150057,-0.430040648,0.150224944,-0.01152696
344580,-0.430040648,-0.796413873,-0.144401648
137828,0.511282796,0.150224944,-0.144401648
102911,1.458713637,0.966828496,0.219150504
171320,-0.067474902,0.150224944,-0.425536415
229111,-0.430040648,0.150224944,-0.144401648
498368,1.458713637,-0.796413873,-0.01152696
288210,-0.430040648,0.150224944,-0.01152696
307184,-0.839657211,-0.037140756,0.219150504
341872,0.511282796,0.150224944,-0.144401648
319930,0.511282796,0.150224944,0.219150504
261169,0.511282796,-0.037140756,-0.144401648
304294,1.458713637,-0.796413873,-0.01152696
438501,1.458713637,0.150224944,0.219150504
164311,0.511282796,-0.037140756,-0.144401648
7409,-0.430040648,-0.037140756,-0.144401648
263704,0.511282796,0.150224944,-0.01152696
50864,-0.839657211,-0.796413873,-0.425536415
377889,1.458713637,0.150224944,0.219150504
176945,0.511282796,0.150224944,0.219150504
400600,1.458713637,0.150224944,0.219150504
132839,-0.067474902,0.150224944,0.219150504
352746,0.511282796,0.150224944,-0.144401648
201635,-0.430040648,0.150224944,-0.425536415
477795,-0.067474902,0.150224944,0.219150504
506894,-0.839657211,0.150224944,-0.425536415
355857,1.458713637,0.966828496,0.219150504
334515,-0.839657211,-0.037140756,0.219150504
300267,-0.067474902,0.150224944,0.219150504
172142,1.458713637,-0.796413873,-0.144401648
487441,-0.067474902,0.150224944,-0.01152696
238424,-0.839657211,-0.037140756,0.219150504
65780,1.458713637,0.150224944,0.219150504
417648,-0.430040648,0.150224944,0.219150504
313694,0.511282796,0.150224944,-0.01152696
154949,-0.430040648,-0.037140756,0.219150504
104461,-0.839657211,0.150224944,0.219150504
34735,-0.430040648,0.150224944,0.219150504
209490,-0.839657211,-0.345113014,-0.425536415
166390,0.511282796,0.150224944,-0.144401648
152278,-0.067474902,0.150224944,-0.144401648
75229,-0.430040648,0.150224944,0.219150504
444842,-0.839657211,-0.037140756,-0.425536415
2546,-0.067474902,-0.796413873,-0.01152696
455284,-0.067474902,-0.796413873,0.219150504
276477,-0.839657211,-0.037140756,0.219150504
174633,1.458713637,0.150224944,0.219150504
426308,-0.067474902,0.150224944,0.219150504
489469,-0.839657211,0.150224944,-0.01152696
408578,1.458713637,0.150224944,0.219150504
317391,-0.430040648,0.150224944,-0.01152696
272159,-0.067474902,-0.037140756,0.219150504
229969,0.511282796,0.150224944,0.219150504
382208,-0.839657211,0.150224944,-0.144401648
411853,0.511282796,0.150224944,0.219150504
142437,0.511282796,0.150224944,-0.01152696
227932,-0.067474902,0.150224944,-0.425536415
325,-0.430040648,0.150224944,-0.01152696
348757,0.511282796,0.150224944,0.219150504
21528,-0.067474902,0.150224944,0.219150504
497931,-0.430040648,0.150224944,0.219150504
9559,0.511282796,0.150224944,-0.425536415
177692,0.511282796,0.150224944,0.219150504
359688,0.511282796,0.150224944,0.219150504
468624,1.458713637,-0.796413873,-0.01152696
493240,0.511282796,0.150224944,0.219150504
192249,-0.430040648,-0.037140756,0.219150504
174467,0.511282796,0.150224944,0.219150504
165978,0.511282796,0.150224944,0.219150504
216748,-0.430040648,-0.345113014,0.219150504
192142,1.458713637,0.150224944,-0.01152696
259345,1.458713637,0.150224944,0.219150504
17829,-0.430040648,0.150224944,0.219150504
220134,-0.430040648,0.150224944,-0.144401648
443663,-0.067474902,-0.037140756,-0.144401648
161347,0.511282796,-0.037140756,-0.425536415
93032,-0.067474902,-0.037140756,0.219150504
45170,-0.067474902,0.150224944,-0.425536415
287781,-0.067474902,0.150224944,0.219150504
272472,0.511282796,0.150224944,0.219150504
485219,-0.839657211,-0.796413873,-0.01152696
286477,1.458713637,0.150224944,0.219150504
472573,1.458713637,-0.037140756,-0.425536415
366942,0.511282796,-0.037140756,0.219150504
62263,-0.067474902,0.150224944,0.219150504
420224,0.511282796,-0.037140756,-0.144401648
82647,-0.430040648,0.150224944,-0.144401648
341164,-0.839657211,0.150224944,0.219150504
302085,-0.067474902,0.150224944,0.219150504
146328,-0.067474902,0.150224944,0.219150504
384195,0.511282796,0.150224944,0.219150504
268886,-0.430040648,0.150224944,0.219150504
187081,1.458713637,-0.796413873,0.219150504
216000,0.511282796,0.150224944,0.219150504
472379,-0.839657211,0.150224944,-0.01152696
50328,0.511282796,0.150224944,0.219150504
306453,-0.430040648,0.150224944,-0.144401648
476122,0.511282796,-0.037140756,0.219150504
380644,0.511282796,0.150224944,0.219150504
100665,-0.839657211,-0.037140756,0.219150504
144157,1.458713637,0.150224944,0.219150504
473082,-0.430040648,0.150224944,-0.425536415
346767,-0.067474902,0.150224944,0.219150504
139017,-0.839657211,0.150224944,0.219150504
404579,1.458713637,0.150224944,-0.01152696
311386,0.511282796,0.150224944,-0.144401648
412415,1.458713637,0.150224944,0.219150504
460865,-0.430040648,0.150224944,0.219150504
140411,-0.839657211,0.150224944,-0.01152696
434778,0.511282796,-0.037140756,-0.425536415
483632,-0.430040648,-0.796413873,-0.425536415
41080,-0.067474902,-0.037140756,-0.425536415
315401,1.458713637,0.150224944,0.219150504
311590,-0.430040648,0.150224944,0.219150504
80343,0.511282796,0.150224944,0.219150504
308535,-0.067474902,-0.037140756,0.219150504
328247,-0.067474902,0.150224944,0.219150504
370814,0.511282796,0.150224944,0.219150504
116388,-0.430040648,0.150224944,0.219150504
494862,-0.839657211,0.150224944,0.219150504
67015,1.458713637,0.150224944,0.219150504
278800,0.511282796,0.150224944,0.219150504
354563,1.458713637,-0.796413873,0.219150504
17384,0.511282796,0.966828496,0.219150504
180089,-0.067474902,0.150224944,0.219150504
318609,0.511282796,0.150224944,-0.425536415
387967,-0.839657211,0.150224944,0.219150504
428570,0.511282796,0.150224944,0.219150504
243461,1.458713637,-0.796413873,0.219150504
275668,-0.430040648,0.150224944,-0.425536415
241593,-0.067474902,0.150224944,0.219150504
398248,0.511282796,-0.037140756,-0.01152696
320599,-0.430040648,0.150224944,0.219150504
463207,1.458713637,0.150224944,0.219150504
138621,0.511282796,0.150224944,-0.01152696
185392,-0.067474902,0.150224944,0.219150504
510697,-0.839657211,0.150224944,0.219150504
422803,-0.839657211,0.150224944,-0.144401648
316441,-0.067474902,-0.037140756,0.219150504
177626,-0.430040648,-0.037140756,0.219150504
449884,-0.839657211,0.150224944,-0.144401648
66396,0.511282796,0.150224944,-0.425536415
151145,-0.067474902,0.150224944,-0.01152696
382323,-0.839657211,0.150224944,0.219150504
37349,0.511282796,0.150224944,0.219150504
178532,-0.430040648,0.150224944,-0.01152696
209130,0.511282796,-0.037140756,0.219150504
10835,0.511282796,0.150224944,0.219150504
396486,1.458713637,0.966828496,0.219150504
232183,1.458713637,-0.345113014,0.219150504
41520,0.511282796,0.150224944,-0.01152696
26108,0.511282796,0.150224944,0.219150504
439859,-0.839657211,0.150224944,-0.01152696
367172,0.511282796,0.150224944,-0.01152696
135491,0.511282796,0.150224944,0.219150504
348288,-0.839657211,0.150224944,0.219150504
163992,-0.430040648,0.150224944,-0.01152696
262706,-0.067474902,-0.037140756,0.219150504
188133,0.511282796,-0.037140756,-0.01152696
356344,0.511282796,0.150224944,-0.144401648
391752,1.458713637,0.150224944,-0.144401648
494506,-0.839657211,0.150224944,0.219150504
177816,-0.067474902,-0.796413873,0.219150504
158046,0.511282796,0.150224944,-0.01152696
140437,-0.839657211,0.150224944,-0.425536415
447526,-0.430040648,-0.037140756,0.219150504
478798,-0.430040648,0.150224944,-0.144401648
47979,-0.067474902,0.150224944,-0.01152696
235483,-0.067474902,0.150224944,-0.01152696
365848,-0.067474902,0.150224944,0.219150504
279862,1.458713637,0.150224944,0.219150504
76886,1.458713637,0.150224944,0.219150504
394085,-0.067474902,0.150224944,0.219150504
6479,-0.067474902,0.150224944,0.219150504
347416,-0.839657211,0.150224944,0.219150504
81141,-0.839657211,0.150224944,0.219150504
457287,-0.839657211,-0.037140756,-0.144401648
505309,-0.839657211,0.150224944,0.219150504
494574,-0.430040648,-0.037140756,-0.01152696
354749,1.458713637,0.150224944,0.219150504
119393,-0.067474902,0.150224944,-0.01152696
159205,-0.839657211,0.150224944,-0.425536415
8149,1.458713637,0.150224944,-0.01152696
435195,1.458713637,0.150224944,0.219150504
201564,-0.067474902,-0.037140756,-0.425536415
54370,-0.839657211,0.150224944,0.219150504
70897,1.458713637,-0.796413873,0.219150504
280420,1.458713637,-0.037140756,0.219150504
282569,1.458713637,0.150224944,-0.144401648
363427,-0.430040648,0.150224944,0.219150504
203057,-0.067474902,0.150224944,-0.425536415
477225,-0.839657211,0.150224944,0.219150504
84544,0.511282796,0.150224944,0.219150504
204229,1.458713637,0.150224944,0.219150504
126374,1.458713637,0.966828496,0.219150504
266632,1.458713637,0.150224944,-0.144401648
480855,-0.067474902,-0.037140756,-0.425536415
53586,0.511282796,0.150224944,0.219150504
318000,-0.430040648,-0.037140756,0.219150504
342479,-0.839657211,0.150224944,-0.425536415
68542,-0.430040648,0.150224944,0.219150504
246741,1.458713637,0.150224944,0.219150504
377330,0.511282796,0.150224944,0.219150504
444096,-0.839657211,0.150224944,-0.144401648
475977,0.511282796,0.150224944,-0.425536415
66882,-0.067474902,-0.796413873,-0.425536415
32303,-0.839657211,0.150224944,0.219150504
448846,0.511282796,0.150224944,-0.425536415
159168,0.511282796,-0.037140756,0.219150504
107233,0.511282796,-0.037140756,-0.144401648
445690,1.458713637,0.150224944,0.219150504
85238,-0.067474902,0.150224944,-0.144401648
194120,-0.430040648,-0.037140756,-0.425536415
517192,-0.430040648,0.150224944,-0.144401648
3193,-0.430040648,0.150224944,-0.01152696
215277,1.458713637,-0.796413873,0.219150504
184089,0.511282796,0.150224944,0.219150504
135134,-0.067474902,0.150224944,-0.144401648
149349,-0.067474902,-0.037140756,-0.425536415
245229,0.511282796,0.150224944,-0.425536415
112062,0.511282796,0.150224944,0.219150504
338747,-0.839657211,0.150224944,-0.01152696
218425,0.511282796,-0.796413873,-0.144401648
232214,0.511282796,0.150224944,0.219150504
282858,0.511282796,-0.037140756,0.219150504
480484,-0.430040648,0.150224944,-0.01152696
251959,0.511282796,-0.037140756,-0.425536415
349323,-0.839657211,0.150224944,-0.01152696
373000,1.458713637,0.150224944,-0.01152696
500168,-0.067474902,-0.037140756,-0.144401648
484123,0.511282796,0.150224944,0.219150504
257239,-0.430040648,0.150224944,-0.01152696
339467,-0.430040648,0.150224944,-0.01152696
355263,0.511282796,0.150224944,0.219150504
372123,1.458713637,-0.796413873,0.219150504
115446,-0.067474902,0.150224944,0.219150504
473774,-0.839657211,0.150224944,0.219150504
350169,1.458713637,-0.037140756,-0.01152696
123139,-0.430040648,0.150224944,-0.425536415
94076,0.511282796,0.150224944,-0.144401648
394691,0.511282796,0.150224944,-0.425536415
31975,1.458713637,-0.037140756,0.219150504
125409,-0.839657211,0.150224944,-0.144401648
310056,-0.067474902,0.150224944,0.219150504
177375,-0.430040648,0.150224944,0.219150504
280279,-0.430040648,-0.796413873,-0.425536415
493313,-0.839657211,0.150224944,-0.01152696
379874,-0.067474902,0.150224944,-0.01152696
173070,-0.067474902,0.150224944,-0.01152696
395990,-0.067474902,0.150224944,0.219150504
420048,1.458713637,0.150224944,0.219150504
280528,0.511282796,0.150224944,0.219150504
265213,0.511282796,0.150224944,0.219150504
156436,0.511282796,0.150224944,0.219150504
308949,-0.839657211,0.150224944,-0.425536415
256818,-0.839657211,0.150224944,-0.144401648
210590,-0.067474902,0.150224944,-0.425536415
415231,0.511282796,0.150224944,0.219150504
237674,-0.067474902,-0.037140756,0.219150504
367760,1.458713637,0.966828496,0.219150504
399024,0.511282796,0.150224944,-0.144401648
56624,1.458713637,-0.796413873,-0.144401648
202199,0.511282796,0.150224944,-0.425536415
276186,0.511282796,0.150224944,0.219150504
469170,0.511282796,-0.037140756,-0.144401648
232176,1.458713637,-0.796413873,-0.425536415
236012,0.511282796,0.150224944,-0.01152696
65787,-0.839657211,-0.037140756,-0.425536415
63521,-0.839657211,0.150224944,-0.425536415
459685,1.458713637,0.150224944,0.219150504
336426,-0.067474902,-0.037140756,-0.425536415
258378,1.458713637,0.150224944,0.219150504
416240,1.458713637,0.150224944,-0.425536415
15739,0.511282796,0.150224944,-0.144401648
411149,-0.067474902,0.150224944,0.219150504
308421,1.458713637,0.150224944,0.219150504
203601,-0.067474902,0.150224944,0.219150504
192765,-0.067474902,0.150224944,0.219150504
133758,0.511282796,-0.037140756,-0.144401648
499740,0.511282796,-0.796413873,-0.144401648
147173,-0.839657211,0.150224944,0.219150504
201871,1.458713637,0.150224944,0.219150504
474130,-0.839657211,0.150224944,0.219150504
153685,-0.067474902,0.150224944,-0.144401648
256655,-0.067474902,0.150224944,0.219150504
186366,0.511282796,-0.796413873,0.219150504
121324,0.511282796,-0.796413873,0.219150504
66005,-0.067474902,0.966828496,0.219150504
210895,1.458713637,-0.796413873,-0.425536415
135714,1.458713637,-0.796413873,-0.144401648
47144,0.511282796,0.150224944,-0.144401648
61110,0.511282796,0.150224944,-0.144401648
439964,-0.430040648,-0.037140756,0.219150504
394761,-0.067474902,0.150224944,-0.01152696
388634,-0.839657211,-0.345113014,-0.425536415
115092,-0.067474902,0.150224944,-0.01152696
170790,1.458713637,-0.796413873,-0.425536415
375261,-0.430040648,0.150224944,0.219150504
398631,-0.839657211,0.150224944,0.219150504
90376,0.511282796,-0.037140756,0.219150504
364305,-0.430040648,-0.037140756,-0.425536415
17990,-0.067474902,-0.345113014,0.219150504
400955,0.511282796,0.150224944,0.219150504
504325,-0.430040648,0.150224944,0.219150504
106951,-0.839657211,0.150224944,0.219150504
55068,1.458713637,0.150224944,-0.425536415
42086,-0.430040648,0.150224944,-0.425536415
384329,1.458713637,0.150224944,0.219150504
23245,-0.067474902,-0.037140756,0.219150504
198147,-0.067474902,0.150224944,-0.01152696
253586,-0.067474902,0.150224944,-0.01152696
72556,0.511282796,0.150224944,-0.425536415
78788,1.458713637,0.150224944,-0.01152696
24218,0.511282796,0.150224944,-0.01152696
461784,1.458713637,0.150224944,0.219150504
251452,0.511282796,0.150224944,-0.01152696
500527,-0.839657211,0.150224944,0.219150504
106462,0.511282796,0.150224944,-0.144401648
378209,1.458713637,0.966828496,0.219150504
370275,0.511282796,-0.037140756,-0.425536415
461190,-0.430040648,-0.037140756,-0.144401648
261898,0.511282796,0.150224944,-0.01152696
242898,1.458713637,0.150224944,0.219150504
242467,0.511282796,0.150224944,-0.425536415
101005,1.458713637,0.150224944,-0.01152696
91925,-0.067474902,0.150224944,0.219150504
107708,-0.067474902,-0.037140756,-0.01152696
72528,0.511282796,0.150224944,0.219150504
250542,0.511282796,-0.037140756,-0.425536415
108263,-0.067474902,0.150224944,0.219150504
410476,0.511282796,-0.037140756,0.219150504
402936,-0.067474902,-0.037140756,-0.01152696
505217,0.511282796,0.150224944,-0.425536415
319137,1.458713637,-0.037140756,0.219150504
190033,-0.430040648,0.150224944,0.219150504
496986,-0.839657211,-0.037140756,-0.144401648
297920,-0.067474902,-0.037140756,-0.425536415
27743,0.511282796,0.150224944,0.219150504
348316,0.511282796,-0.037140756,-0.01152696
257143,0.511282796,0.150224944,0.219150504
320731,-0.839657211,0.150224944,-0.425536415
20536,-0.067474902,0.150224944,-0.144401648
282781,-0.430040648,0.150224944,-0.425536415
23044,0.511282796,0.150224944,-0.144401648
420333,1.458713637,0.150224944,0.219150504
429621,-0.430040648,0.150224944,-0.144401648
8632,-0.067474902,0.150224944,-0.425536415
207861,0.511282796,0.150224944,0.219150504
89954,1.458713637,0.150224944,0.219150504
217856,-0.430040648,0.150224944,0.219150504
248874,-0.839657211,0.150224944,0.219150504
164465,0.511282796,-0.796413873,-0.425536415
219272,-0.839657211,-0.037140756,0.219150504
322249,1.458713637,0.150224944,-0.01152696
166738,-0.839657211,0.150224944,0.219150504
211715,1.458713637,-0.345113014,-0.01152696
336095,-0.430040648,-0.796413873,-0.144401648
132233,1.458713637,0.150224944,-0.01152696
230729,-0.067474902,0.150224944,0.219150504
349015,0.511282796,0.150224944,0.219150504
444370,1.458713637,0.150224944,-0.144401648
398139,1.458713637,-0.796413873,0.219150504
397687,0.511282796,0.150224944,-0.425536415
407162,-0.067474902,0.150224944,-0.01152696
420201,0.511282796,0.150224944,-0.01152696
359094,-0.430040648,0.150224944,0.219150504
447479,0.511282796,0.150224944,0.219150504
237872,-0.430040648,0.150224944,-0.425536415
312457,-0.067474902,-0.037140756,0.219150504
467071,-0.839657211,0.150224944,-0.144401648
191895,-0.067474902,0.150224944,0.219150504
517632,-0.067474902,-0.796413873,-0.01152696
326501,1.458713637,0.150224944,-0.01152696
473095,-0.839657211,0.150224944,-0.01152696
124707,0.511282796,0.150224944,0.219150504
167608,0.511282796,-0.037140756,-0.01152696
302395,-0.430040648,0.150224944,-0.425536415
368922,-0.430040648,0.150224944,0.219150504
225215,1.458713637,0.150224944,0.219150504
338123,1.458713637,0.150224944,-0.144401648
184175,0.511282796,-0.037140756,-0.01152696
186100,1.458713637,0.150224944,0.219150504
52455,-0.839657211,0.150224944,0.219150504
57658,0.511282796,0.150224944,-0.01152696
385428,-0.839657211,0.150224944,-0.01152696
380564,1.458713637,-0.037140756,-0.01152696
391577,-0.067474902,0.150224944,-0.01152696
500516,-0.430040648,-0.796413873,-0.144401648
335440,0.511282796,0.150224944,0.219150504
164468,1.458713637,0.150224944,-0.01152696
334183,0.511282796,0.150224944,0.219150504
369745,-0.430040648,0.150224944,-0.425536415
5689,0.511282796,0.150224944,-0.144401648
507524,-0.067474902,-0.037140756,-0.144401648
397606,0.511282796,0.150224944,0.219150504
61044,0.511282796,0.150224944,0.219150504
490474,-0.067474902,0.150224944,0.219150504
141228,0.511282796,0.150224944,0.219150504
260895,-0.067474902,-0.037140756,0.219150504
106463,0.511282796,0.150224944,0.219150504
455337,0.511282796,0.150224944,-0.01152696
374061,0.511282796,0.150224944,0.219150504
122645,-0.839657211,0.150224944,-0.425536415
192161,0.511282796,0.150224944,0.219150504
92286,0.511282796,-0.796413873,-0.01152696
69235,-0.430040648,0.150224944,0.219150504
514861,-0.067474902,-0.037140756,0.219150504
152283,0.511282796,0.150224944,0.219150504
445953,0.511282796,-0.037140756,0.219150504
52559,-0.430040648,-0.796413873,-0.144401648
49946,-0.839657211,0.150224944,-0.01152696
227289,0.511282796,0.150224944,-0.144401648
445593,0.511282796,0.150224944,0.219150504
245782,-0.430040648,0.150224944,-0.425536415
143593,-0.430040648,0.150224944,-0.144401648
440591,1.458713637,0.150224944,0.219150504
46725,-0.067474902,0.150224944,0.219150504
329596,0.511282796,0.150224944,0.219150504
2883,1.458713637,0.150224944,0.219150504
256853,0.511282796,0.150224944,0.219150504
183271,-0.430040648,0.150224944,-0.425536415
145235,-0.067474902,0.150224944,-0.425536415
515532,-0.839657211,0.150224944,-0.144401648
72505,0.511282796,0.150224944,0.219150504
178359,-0.430040648,0.150224944,-0.01152696
452702,0.511282796,0.150224944,-0.01152696
207345,1.458713637,-0.037140756,0.219150504
129103,1.458713637,0.150224944,-0.144401648
484972,-0.067474902,-0.037140756,-0.144401648
18759,-0.430040648,0.150224944,-0.01152696
302624,-0.067474902,0.150224944,-0.425536415
290734,1.458713637,0.150224944,0.219150504
114281,0.511282796,-0.037140756,0.219150504
61673,-0.430040648,0.150224944,0.219150504
340710,-0.839657211,-0.037140756,0.219150504
17200,-0.839657211,-0.037140756,0.219150504
51514,-0.067474902,0.150224944,-0.144401648
247636,1.458713637,0.150224944,0.219150504
511895,-0.067474902,0.150224944,-0.01152696
379171,1.458713637,-0.796413873,-0.01152696
106688,0.511282796,0.150224944,0.219150504
209115,0.511282796,0.150224944,0.219150504
40365,0.511282796,0.150224944,0.219150504
240128,1.458713637,0.150224944,0.219150504
125471,1.458713637,-0.037140756,-0.01152696
136203,1.458713637,0.150224944,0.219150504
489706,0.511282796,-0.037140756,-0.144401648
35835,-0.430040648,0.150224944,-0.425536415
457263,-0.839657211,0.150224944,0.219150504
144618,-0.430040648,0.150224944,-0.144401648
278328,1.458713637,-0.796413873,-0.01152696
454124,-0.067474902,0.150224944,0.219150504
492318,-0.067474902,-0.037140756,0.219150504
380236,1.458713637,0.150224944,-0.144401648
369678,0.511282796,-0.037140756,-0.01152696
229125,-0.430040648,-0.037140756,-0.144401648
191739,-0.430040648,0.150224944,-0.144401648
480127,-0.430040648,0.150224944,-0.144401648
92358,-0.067474902,-0.037140756,0.219150504
402906,-0.430040648,-0.037140756,0.219150504
367848,0.511282796,0.150224944,0.219150504
489289,-0.839657211,-0.037140756,-0.425536415
28040,1.458713637,0.150224944,-0.425536415
92394,-0.067474902,0.150224944,0.219150504
134827,1.458713637,0.150224944,0.219150504
125961,-0.067474902,-0.796413873,0.219150504
423969,-0.430040648,-0.037140756,-0.144401648
445198,1.458713637,0.150224944,-0.144401648
262693,-0.067474902,0.150224944,-0.01152696
114622,-0.839657211,0.150224944,-0.144401648
211049,-0.067474902,0.150224944,-0.425536415
37119,-0.067474902,0.150224944,-0.425536415
352256,0.511282796,-0.037140756,0.219150504
353343,-0.067474902,0.150224944,-0.144401648
124635,-0.430040648,0.150224944,0.219150504
511206,-0.430040648,-0.037140756,-0.425536415
37508,0.511282796,0.150224944,0.219150504
25214,-0.067474902,0.150224944,-0.425536415
288907,1.458713637,0.150224944,0.219150504
107595,-0.839657211,0.150224944,-0.425536415
293060,1.458713637,0.150224944,-0.01152696
34342,0.511282796,-0.796413873,-0.144401648
335726,0.511282796,-0.037140756,-0.425536415
239627,1.458713637,-0.037140756,-0.144401648
35321,0.511282796,0.150224944,0.219150504
450821,-0.067474902,0.150224944,-0.425536415
344666,1.458713637,0.150224944,-0.144401648
498496,-0.839657211,0.150224944,-0.425536415
468696,0.511282796,0.150224944,0.219150504
455584,-0.839657211,-0.037140756,0.219150504
119212,1.458713637,-0.796413873,-0.425536415
242161,1.458713637,0.150224944,0.219150504
296306,-0.067474902,0.150224944,-0.01152696
316754,-0.430040648,0.150224944,0.219150504
367301,0.511282796,0.150224944,0.219150504
57562,-0.430040648,-0.037140756,-0.425536415
43256,-0.430040648,0.150224944,0.219150504
383113,1.458713637,0.150224944,-0.01152696
144814,0.511282796,0.150224944,-0.144401648
216016,-0.067474902,0.150224944,0.219150504
211583,1.458713637,0.966828496,0.219150504
380418,-0.839657211,0.150224944,-0.01152696
306742,-0.430040648,-0.037140756,0.219150504
250220,-0.430040648,-0.037140756,-0.144401648
34829,0.511282796,0.150224944,0.219150504
268050,-0.430040648,0.150224944,0.219150504
152292,-0.430040648,-0.345113014,0.219150504
295400,0.511282796,0.150224944,-0.01152696
380691,1.458713637,0.150224944,0.219150504
309248,0.511282796,0.150224944,0.219150504
151178,-0.067474902,0.150224944,-0.144401648
483762,-0.430040648,-0.037140756,0.219150504
407662,-0.430040648,0.150224944,-0.144401648
472683,-0.430040648,0.150224944,-0.425536415
432380,1.458713637,0.966828496,0.219150504
239803,1.458713637,0.150224944,-0.425536415
403515,-0.067474902,0.150224944,-0.144401648
422469,1.458713637,0.150224944,0.219150504
281439,-0.430040648,0.150224944,0.219150504
115368,-0.839657211,0.150224944,-0.01152696
193920,-0.430040648,-0.037140756,0.219150504
98784,-0.839657211,0.150224944,-0.425536415
146245,-0.067474902,0.150224944,-0.01152696
428672,-0.067474902,0.150224944,0.219150504
222478,1.458713637,-0.796413873,-0.01152696
236134,-0.839657211,0.150224944,-0.01152696
232099,-0.839657211,-0.037140756,-0.425536415
153926,-0.067474902,-0.037140756,-0.01152696
355161,0.511282796,0.150224944,-0.144401648
135624,-0.067474902,-0.037140756,-0.01152696
88190,-0.067474902,-0.037140756,-0.144401648
298809,1.458713637,-0.796413873,-0.144401648
71902,-0.430040648,-0.037140756,-0.144401648
133486,0.511282796,0.150224944,0.219150504
214464,0.511282796,0.150224944,-0.01152696
104341,1.458713637,-0.037140756,0.219150504
201533,1.458713637,-0.796413873,-0.144401648
221310,0.511282796,0.150224944,0.219150504
236043,0.511282796,0.150224944,-0.425536415
15216,0.511282796,-0.796413873,-0.425536415
203540,0.511282796,0.150224944,-0.01152696
509468,0.511282796,-0.037140756,0.219150504
153155,1.458713637,0.150224944,-0.144401648
486151,0.511282796,-0.037140756,-0.01152696
394295,-0.067474902,-0.796413873,-0.425536415
128249,1.458713637,0.150224944,0.219150504
397252,1.458713637,0.150224944,0.219150504
397743,-0.839657211,0.150224944,-0.425536415
191420,0.511282796,-0.037140756,0.219150504
438109,1.458713637,0.150224944,-0.01152696
66969,-0.067474902,0.150224944,-0.01152696
482760,-0.839657211,0.150224944,0.219150504
476944,0.511282796,0.150224944,-0.144401648
345517,1.458713637,-0.796413873,0.219150504
14331,-0.430040648,0.150224944,-0.01152696
68562,-0.067474902,0.150224944,0.219150504
229694,1.458713637,0.150224944,-0.01152696
418775,0.511282796,-0.037140756,0.219150504
85025,0.511282796,-0.037140756,-0.01152696
406786,-0.067474902,-0.796413873,0.219150504
485781,0.511282796,0.150224944,0.219150504
117519,-0.839657211,-0.037140756,0.219150504
148447,0.511282796,0.150224944,0.219150504
509533,-0.839657211,0.150224944,0.219150504
239608,-0.067474902,0.150224944,0.219150504
36457,-0.839657211,0.150224944,-0.01152696
472865,-0.839657211,-0.037140756,0.219150504
235185,1.458713637,0.150224944,0.219150504
154691,0.511282796,0.150224944,0.219150504
328395,-0.839657211,0.150224944,-0.144401648
289218,-0.430040648,0.150224944,0.219150504
394469,0.511282796,0.150224944,0.219150504
449278,-0.067474902,0.150224944,0.219150504
235113,1.458713637,0.150224944,0.219150504
270114,-0.839657211,-0.796413873,-0.425536415
315291,-0.067474902,0.150224944,-0.01152696
98854,1.458713637,0.150224944,-0.01152696
231955,-0.430040648,0.150224944,0.219150504
122018,-0.067474902,0.150224944,-0.144401648
125011,-0.839657211,0.150224944,0.219150504
9753,0.511282796,0.150224944,0.219150504
140951,1.458713637,0.150224944,0.219150504
403841,-0.839657211,0.150224944,-0.144401648
1394,1.458713637,0.150224944,-0.01152696
406990,0.511282796,0.150224944,-0.01152696
439986,-0.067474902,0.150224944,-0.144401648
210716,-0.430040648,0.150224944,-0.01152696
209706,-0.067474902,0.150224944,-0.144401648
351965,0.511282796,0.150224944,0.219150504
49973,1.458713637,0.150224944,-0.01152696
395778,-0.430040648,-0.037140756,-0.01152696
127188,1.458713637,-0.796413873,-0.01152696
24815,-0.067474902,0.150224944,0.219150504
284106,-0.067474902,0.150224944,0.219150504
210106,0.511282796,0.150224944,-0.144401648
75584,-0.839657211,0.150224944,-0.425536415
345980,0.511282796,0.150224944,0.219150504
271685,0.511282796,0.150224944,-0.144401648
171694,0.511282796,-0.037140756,0.219150504
396518,0.511282796,-0.037140756,-0.425536415
65726,0.511282796,-0.796413873,0.219150504
368483,0.511282796,-0.037140756,0.219150504
25903,0.511282796,0.150224944,0.219150504
360723,0.511282796,-0.796413873,-0.144401648
224269,-0.430040648,0.150224944,0.219150504
187510,-0.839657211,0.150224944,-0.425536415
203633,0.511282796,-0.796413873,-0.425536415
256365,0.511282796,0.150224944,0.219150504
129885,0.511282796,-0.037140756,0.219150504
213713,1.458713637,0.150224944,-0.144401648
332090,-0.067474902,0.150224944,-0.01152696
124152,0.511282796,0.150224944,0.219150504
19438,-0.067474902,0.150224944,0.219150504
317995,-0.067474902,0.150224944,0.219150504
291947,0.511282796,0.150224944,0.219150504
