id,y,x0,x1,x2
88734,0,0.233103814,0.593529486,-0.122774067
229973,0,-1.26800475,0.101795266,-0.122774067
297342,0,1.132564967,0.650544328,-0.122774067
40059,0,0.647650703,-0.301954758,-0.122774067
189876,0,0.647650703,0.593529486,-0.122774067
464031,0,0.647650703,-0.301954758,-0.122774067
179332,0,-0.382505046,-0.301954758,-0.122774067
21665,0,-1.26800475,-0.301954758,-0.122774067
55112,0,-0.382505046,0.101795266,-0.122774067
240202,0,0.647650703,0.101795266,0.341463213
499458,1,0.233103814,-0.301954758,0.341463213
170076,0,1.132564967,-0.301954758,0.341463213
63833,0,0.233103814,0.101795266,-0.122774067
255813,0,1.132564967,-0.301954758,0.341463213
256246,0,0.647650703,-0.301954758,-0.122774067
151785,0,-0.382505046,-0.301954758,-0.122774067
46052,0,0.233103814,-0.301954758,0.341463213
48901,0,-0.382505046,0.650544328,-0.122774067
465597,0,1.132564967,0.650544328,-0.122774067
236522,0,0.647650703,-0.301954758,0.341463213
101578,0,1.132564967,0.593529486,0.341463213
206051,0,0.233103814,-0.301954758,-0.122774067
387598,0,-0.382505046,0.650544328,-0.122774067
2576,0,1.132564967,0.650544328,0.341463213
492060,1,-0.382505046,0.101795266,-0.122774067
94004,0,-0.382505046,-0.301954758,-0.122774067
145829,0,0.233103814,0.101795266,0.341463213
269795,0,0.647650703,0.650544328,0.341463213
341348,0,1.132564967,0.101795266,-0.122774067
340616,0,0.647650703,-0.301954758,0.341463213
486659,1,0.233103814,-0.301954758,-0.122774067
184153,0,1.132564967,-0.301954758,0.341463213
135789,0,1.132564967,0.650544328,0.341463213
165441,0,0.647650703,-0.301954758,-0.122774067
194216,0,0.233103814,-0.301954758,0.341463213
433934,0,0.647650703,-0.301954758,0.341463213
357467,0,1.132564967,0.101795266,0.341463213
98068,0,-0.382505046,-0.301954758,-0.122774067
414039,0,-0.382505046,0.650544328,-0.122774067
46970,0,0.233103814,-0.301954758,0.341463213
470773,0,-1.26800475,-0.301954758,0.341463213
460671,0,0.233103814,0.101795266,0.341463213
38051,0,1.132564967,-0.301954758,0.341463213
220460,0,-0.382505046,-0.301954758,-0.122774067
410417,0,0.647650703,0.650544328,-0.122774067
508784,1,0.647650703,-0.301954758,0.341463213
60259,0,0.647650703,0.101795266,0.341463213
348246,0,1.132564967,-0.301954758,0.341463213
285672,0,-0.382505046,-0.301954758,-0.122774067
474741,1,-0.382505046,-0.301954758,-0.122774067
230645,0,0.647650703,0.650544328,0.341463213
391590,0,0.647650703,0.593529486,0.341463213
29691,0,1.132564967,0.593529486,-0.122774067
433539,0,-0.382505046,-0.301954758,-0.122774067
64018,0,1.132564967,0.593529486,0.341463213
253663,0,-0.382505046,-0.301954758,-0.122774067
53325,0,0.647650703,-0.301954758,0.341463213
385182,0,-0.382505046,0.101795266,-0.122774067
435504,0,0.647650703,-0.301954758,0.341463213
448000,0,1.132564967,0.650544328,0.341463213
145426,0,0.647650703,0.593529486,0.341463213
34943,0,1.132564967,0.650544328,0.341463213
62756,0,0.233103814,-0.301954758,-0.122774067
321875,0,1.132564967,-0.301954758,0.341463213
488000,1,-0.382505046,-0.301954758,-1.39523488
384409,0,-0.382505046,-0.301954758,-0.122774067
298102,0,1.132564967,0.650544328,0.341463213
494004,1,-0.382505046,-0.301954758,-0.122774067
122834,0,0.647650703,0.593529486,-0.122774067
116000,0,0.647650703,0.593529486,0.341463213
6533,0,0.647650703,-0.301954758,0.341463213
90313,0,0.233103814,-0.301954758,0.341463213
444800,0,0.233103814,-0.301954758,-0.122774067
329851,0,0.233103814,-0.301954758,-0.122774067
450061,0,-1.26800475,-0.301954758,0.341463213
17344,0,0.233103814,-0.301954758,-0.122774067
276984,0,0.647650703,-0.301954758,-0.122774067
234161,0,0.647650703,0.101795266,-0.122774067
12733,0,-0.382505046,0.101795266,-0.122774067
208528,0,0.233103814,0.101795266,0.341463213
463028,0,0.647650703,-0.301954758,0.341463213
116844,0,-0.382505046,-0.301954758,0.341463213
112902,0,0.647650703,-0.301954758,0.341463213
420252,0,0.647650703,0.650544328,0.341463213
339860,0,-1.26800475,-0.301954758,-1.39523488
288781,0,-0.382505046,0.101795266,-0.122774067
150036,0,0.233103814,-0.301954758,0.341463213
451453,0,1.132564967,0.593529486,0.341463213
501421,1,1.132564967,0.593529486,-0.122774067
86149,0,1.132564967,0.650544328,0.341463213
22748,0,1.132564967,0.101795266,0.341463213
135374,0,0.233103814,-0.301954758,-0.122774067
193820,0,0.647650703,-0.301954758,0.341463213
493079,1,-0.382505046,-0.301954758,0.341463213
330301,0,0.647650703,0.101795266,0.341463213
84704,0,0.647650703,-0.301954758,-0.122774067
8456,0,-0.382505046,-0.301954758,-0.122774067
272135,0,0.233103814,-0.301954758,0.341463213
353840,0,-0.382505046,-0.301954758,-0.122774067
106218,0,-1.26800475,0.101795266,-0.122774067
43086,0,0.647650703,0.650544328,-0.122774067
243140,0,-0.382505046,-0.301954758,-0.122774067
381270,0,0.233103814,0.650544328,-0.122774067
57626,0,0.647650703,0.101795266,0.341463213
171519,0,-0.382505046,0.650544328,-0.122774067
199889,0,-0.382505046,0.650544328,-0.122774067
251497,0,0.233103814,0.101795266,0.341463213
388313,0,1.132564967,0.593529486,0.341463213
185014,0,0.647650703,0.650544328,-0.122774067
237114,0,0.233103814,-0.301954758,-0.122774067
100085,0,0.647650703,0.650544328,0.341463213
332879,0,0.233103814,0.593529486,-0.122774067
411668,0,0.647650703,-0.301954758,0.341463213
144061,0,0.647650703,0.101795266,-0.122774067
247827,0,0.647650703,0.101795266,-0.122774067
132663,0,-0.382505046,0.101795266,-0.122774067
209481,0,0.647650703,0.101795266,0.341463213
170137,0,1.132564967,0.650544328,0.341463213
206520,0,0.233103814,0.650544328,0.341463213
224341,0,0.647650703,0.650544328,-0.122774067
180929,0,0.233103814,0.101795266,0.341463213
496906,1,-1.26800475,-0.301954758,-1.39523488
349871,0,0.647650703,0.650544328,0.341463213
86549,0,-1.26800475,-0.301954758,-0.122774067
341980,0,0.647650703,-0.301954758,0.341463213
323098,0,0.233103814,-0.301954758,0.341463213
458152,0,0.233103814,-0.301954758,0.341463213
330691,0,-0.382505046,-0.301954758,-0.122774067
96313,0,0.647650703,0.101795266,0.341463213
183622,0,0.647650703,-0.301954758,-0.122774067
324164,0,1.132564967,0.593529486,0.341463213
65615,0,0.233103814,-0.301954758,0.341463213
422121,0,1.132564967,-0.301954758,0.341463213
215348,0,1.132564967,-0.301954758,-0.122774067
10480,0,-1.26800475,0.650544328,-0.122774067
388210,0,-1.26800475,-0.301954758,-0.122774067
378207,0,-0.382505046,0.101795266,0.341463213
180416,0,0.647650703,-0.301954758,-0.122774067
424603,0,-0.382505046,-0.301954758,-0.122774067
464504,0,-0.382505046,-0.301954758,-0.122774067
423190,0,-1.26800475,0.101795266,-0.122774067
157480,0,-1.26800475,-0.301954758,-0.122774067
441305,0,0.647650703,-0.301954758,0.341463213
424680,0,0.647650703,0.101795266,0.341463213
207156,0,0.233103814,-0.301954758,-0.122774067
455659,0,1.132564967,0.593529486,0.341463213
314481,0,0.647650703,-0.301954758,0.341463213
166752,0,0.233103814,-0.301954758,0.341463213
501584,1,-1.26800475,-0.301954758,-0.122774067
78745,0,-1.26800475,-0.301954758,-0.122774067
20489,0,0.647650703,-0.301954758,-0.122774067
448903,0,0.647650703,-0.301954758,-0.122774067
1202,0,1.132564967,0.101795266,0.341463213
87682,0,0.233103814,-0.301954758,-0.122774067
160752,0,-0.382505046,-0.301954758,-0.122774067
223217,0,0.233103814,0.650544328,0.341463213
43619,0,-1.26800475,0.101795266,-0.122774067
230888,0,0.647650703,0.650544328,0.341463213
356725,0,0.647650703,0.101795266,0.341463213
384414,0,0.647650703,-0.301954758,0.341463213
249435,0,-1.26800475,-0.301954758,0.341463213
15401,0,0.647650703,0.593529486,0.341463213
5417,0,1.132564967,0.593529486,0.341463213
188931,0,0.647650703,0.593529486,0.341463213
480378,1,-1.26800475,-0.301954758,0.341463213
29567,0,0.647650703,0.650544328,0.341463213
12029,0,1.132564967,0.650544328,0.341463213
505469,1,-1.26800475,-0.301954758,-0.122774067
214259,0,0.647650703,-0.301954758,0.341463213
317386,0,0.233103814,-0.301954758,0.341463213
44925,0,-0.382505046,-0.301954758,-0.122774067
470908,0,0.647650703,-0.301954758,-0.122774067
452668,0,1.132564967,-0.301954758,0.341463213
372611,0,1.132564967,0.650544328,-0.122774067
213593,0,0.647650703,0.593529486,0.341463213
494622,1,0.647650703,0.101795266,-0.122774067
75222,0,0.647650703,0.650544328,-0.122774067
426244,0,-1.26800475,0.650544328,0.341463213
305136,0,1.132564967,0.650544328,0.341463213
83744,0,1.132564967,0.101795266,0.341463213
230802,0,0.647650703,0.593529486,0.341463213
168420,0,0.647650703,-0.301954758,-0.122774067
432039,0,0.233103814,-0.301954758,-0.122774067
487967,1,-1.26800475,-0.301954758,0.341463213
353377,0,0.233103814,0.101795266,-0.122774067
375792,0,0.647650703,0.593529486,0.341463213
336193,0,0.647650703,0.101795266,0.341463213
294011,0,0.647650703,-0.301954758,0.341463213
222592,0,1.132564967,0.101795266,0.341463213
482232,1,0.233103814,0.101795266,-0.122774067
299244,0,-0.382505046,-0.301954758,-0.122774067
178968,0,0.647650703,0.650544328,0.341463213
13642,0,0.647650703,0.593529486,-0.122774067
274352,0,1.132564967,0.650544328,0.341463213
393722,0,-1.26800475,-0.301954758,-1.39523488
157826,0,0.647650703,-0.301954758,0.341463213
335811,0,-0.382505046,-0.301954758,-0.122774067
241880,0,0.233103814,-0.301954758,-0.122774067
89390,0,0.233103814,0.593529486,-0.122774067
110821,0,0.233103814,0.101795266,0.341463213
52081,0,1.132564967,-0.301954758,0.341463213
107835,0,-1.26800475,-0.301954758,0.341463213
156272,0,1.132564967,-0.301954758,0.341463213
370898,0,0.647650703,0.650544328,-0.122774067
415388,0,0.233103814,-0.301954758,0.341463213
149355,0,0.647650703,-0.301954758,0.341463213
297463,0,-0.382505046,-0.301954758,-0.122774067
4074,0,0.233103814,0.593529486,0.341463213
398322,0,-0.382505046,-0.301954758,-0.122774067
443141,0,0.647650703,0.650544328,-0.122774067
317054,0,0.647650703,0.650544328,-0.122774067
433461,0,1.132564967,0.650544328,0.341463213
285698,0,0.233103814,-0.301954758,-0.122774067
46593,0,-0.382505046,-0.301954758,-0.122774067
190607,0,0.233103814,-0.301954758,-0.122774067
308934,0,-1.26800475,-0.301954758,-0.122774067
416172,0,-0.382505046,-0.301954758,-0.122774067
179089,0,0.233103814,-0.301954758,-0.122774067
246337,0,0.647650703,0.650544328,0.341463213
112528,0,-1.26800475,0.650544328,0.341463213
311739,0,0.233103814,0.101795266,-0.122774067
292998,0,0.647650703,-0.301954758,0.341463213
265682,0,-0.382505046,0.101795266,-0.122774067
181962,0,-1.26800475,0.650544328,0.341463213
295101,0,-1.26800475,0.101795266,-1.39523488
482785,1,1.132564967,0.101795266,0.341463213
252272,0,0.233103814,-0.301954758,0.341463213
370077,0,0.647650703,0.650544328,0.341463213
85739,0,1.132564967,0.650544328,0.341463213
427323,0,0.647650703,0.593529486,0.341463213
177832,0,-0.382505046,0.650544328,-0.122774067
104585,0,-0.382505046,-0.301954758,-0.122774067
2188,0,-0.382505046,0.101795266,0.341463213
492884,1,0.233103814,-0.301954758,-0.122774067
186597,0,0.647650703,-0.301954758,0.341463213
127823,0,-1.26800475,-0.301954758,-0.122774067
136093,0,0.647650703,0.650544328,0.341463213
221325,0,1.132564967,0.650544328,0.341463213
513023,1,-0.382505046,-0.301954758,-0.122774067
96378,0,-1.26800475,-0.301954758,-0.122774067
382394,0,0.647650703,-0.301954758,0.341463213
334143,0,1.132564967,0.593529486,0.341463213
308630,0,-0.382505046,0.101795266,-0.122774067
496988,1,0.647650703,-0.301954758,0.341463213
216324,0,0.647650703,-0.301954758,-0.122774067
225923,0,0.647650703,-0.301954758,0.341463213
396456,0,-0.382505046,-0.301954758,-0.122774067
364585,0,0.647650703,0.650544328,0.341463213
268356,0,-0.382505046,0.650544328,-1.39523488
201243,0,0.233103814,0.650544328,0.341463213
99814,0,-0.382505046,0.650544328,-0.122774067
374517,0,-0.382505046,-0.301954758,-0.122774067
295392,0,-0.382505046,-0.301954758,-0.122774067
482143,1,-1.26800475,-0.301954758,-0.122774067
31198,0,1.132564967,-0.301954758,-0.122774067
434672,0,0.647650703,-0.301954758,0.341463213
41505,0,0.647650703,-0.301954758,0.341463213
505303,1,-1.26800475,-0.301954758,-0.122774067
206233,0,-0.382505046,0.650544328,-0.122774067
118686,0,0.233103814,0.101795266,0.341463213
238450,0,-0.382505046,-0.301954758,-0.122774067
126655,0,0.233103814,-0.301954758,-0.122774067
137893,0,-0.382505046,-0.301954758,0.341463213
56544,0,0.233103814,-0.301954758,-0.122774067
470957,0,0.233103814,-0.301954758,-0.122774067
304700,0,1.132564967,0.101795266,0.341463213
103442,0,0.233103814,-0.301954758,0.341463213
159204,0,0.647650703,0.593529486,-0.122774067
166072,0,-1.26800475,0.101795266,-0.122774067
229268,0,1.132564967,-0.301954758,0.341463213
285632,0,-0.382505046,-0.301954758,-0.122774067
472305,1,-1.26800475,-0.301954758,-0.122774067
353461,0,0.233103814,-0.301954758,0.341463213
384941,0,0.647650703,0.101795266,-0.122774067
63508,0,1.132564967,0.650544328,0.341463213
136377,0,0.647650703,0.593529486,0.341463213
99389,0,0.647650703,-0.301954758,-0.122774067
294744,0,-0.382505046,-0.301954758,-0.122774067
196075,0,0.647650703,-0.301954758,-0.122774067
182630,0,-1.26800475,0.101795266,-0.122774067
25579,0,1.132564967,0.101795266,0.341463213
304097,0,-0.382505046,-0.301954758,-0.122774067
313566,0,0.647650703,-0.301954758,0.341463213
436942,0,-1.26800475,0.101795266,-0.122774067
142276,0,0.647650703,-0.301954758,-0.122774067
451599,0,0.233103814,-0.301954758,-0.122774067
233346,0,-1.26800475,-0.301954758,-0.122774067
349724,0,1.132564967,-0.301954758,0.341463213
484195,1,-0.382505046,-0.301954758,-0.122774067
479068,1,0.647650703,-0.301954758,-0.122774067
53472,0,1.132564967,0.650544328,-0.122774067
510765,1,-1.26800475,-0.301954758,-0.122774067
379351,0,0.233103814,-0.301954758,-0.122774067
438380,0,1.132564967,0.650544328,0.341463213
13006,0,0.647650703,0.593529486,0.341463213
480033,1,-1.26800475,-0.301954758,-0.122774067
287121,0,0.647650703,0.101795266,-0.122774067
76553,0,0.647650703,-0.301954758,-0.122774067
20270,0,-1.26800475,0.101795266,-0.122774067
97044,0,0.233103814,-0.301954758,-0.122774067
60302,0,-0.382505046,0.593529486,-0.122774067
163817,0,1.132564967,0.650544328,-0.122774067
379861,0,1.132564967,0.593529486,0.341463213
437957,0,-0.382505046,-0.301954758,-0.122774067
174668,0,-1.26800475,-0.301954758,-0.122774067
30588,0,0.647650703,-0.301954758,0.341463213
326754,0,0.233103814,-0.301954758,-0.122774067
314309,0,0.647650703,-0.301954758,-0.122774067
370235,0,0.647650703,-0.301954758,-0.122774067
225412,0,1.132564967,0.650544328,0.341463213
76667,0,0.233103814,-0.301954758,-0.122774067
309804,0,1.132564967,0.650544328,0.341463213
405077,0,0.647650703,0.650544328,0.341463213
106461,0,-0.382505046,-0.301954758,-0.122774067
32623,0,0.647650703,0.650544328,0.341463213
120786,0,0.647650703,-0.301954758,0.341463213
254686,0,1.132564967,0.650544328,0.341463213
104838,0,0.233103814,-0.301954758,0.341463213
121518,0,0.233103814,0.650544328,-0.122774067
407486,0,1.132564967,-0.301954758,0.341463213
43139,0,0.647650703,-0.301954758,0.341463213
102025,0,-0.382505046,-0.301954758,-0.122774067
408617,0,-0.382505046,-0.301954758,0.341463213
396581,0,0.647650703,-0.301954758,0.341463213
491556,1,-1.26800475,-0.301954758,-0.122774067
430842,0,-0.382505046,0.650544328,-0.122774067
283322,0,1.132564967,0.593529486,0.341463213
160934,0,0.647650703,0.101795266,0.341463213
276129,0,-0.382505046,0.650544328,-0.122774067
200677,0,-0.382505046,-0.301954758,0.341463213
13488,0,0.647650703,-0.301954758,0.341463213
391249,0,0.647650703,-0.301954758,0.341463213
341464,0,1.132564967,-0.301954758,0.341463213
658,0,1.132564967,0.593529486,0.341463213
340406,0,-1.26800475,0.593529486,-0.122774067
229069,0,1.132564967,0.650544328,0.341463213
348528,0,0.647650703,0.593529486,0.341463213
379304,0,-0.382505046,-0.301954758,-0.122774067
475761,1,0.647650703,-0.301954758,0.341463213
221520,0,0.647650703,-0.301954758,-0.122774067
447672,0,0.233103814,0.650544328,-0.122774067
100743,0,0.233103814,-0.301954758,-0.122774067
499317,1,-0.382505046,0.101795266,0.341463213
6580,0,0.233103814,0.101795266,-0.122774067
234901,0,0.647650703,-0.301954758,0.341463213
112372,0,-0.382505046,-0.301954758,-0.122774067
179759,0,1.132564967,0.101795266,0.341463213
341570,0,-1.26800475,0.101795266,-0.122774067
152102,0,1.132564967,-0.301954758,0.341463213
182051,0,0.233103814,0.650544328,0.341463213
10045,0,0.233103814,0.650544328,-0.122774067
104342,0,0.647650703,0.593529486,-0.122774067
419189,0,-0.382505046,0.650544328,-0.122774067
339082,0,0.647650703,0.650544328,-0.122774067
386062,0,1.132564967,0.650544328,0.341463213
289795,0,0.647650703,-0.301954758,-0.122774067
155802,0,0.233103814,0.101795266,-0.122774067
270446,0,0.647650703,0.650544328,0.341463213
82912,0,0.233103814,-0.301954758,0.341463213
283747,0,0.233103814,0.650544328,0.341463213
460324,0,0.647650703,-0.301954758,-0.122774067
273007,0,0.233103814,-0.301954758,0.341463213
23607,0,-0.382505046,-0.301954758,0.341463213
135479,0,0.647650703,0.593529486,0.341463213
183007,0,0.647650703,0.101795266,0.341463213
336996,0,-1.26800475,-0.301954758,-0.122774067
392918,0,1.132564967,0.650544328,0.341463213
97104,0,0.233103814,-0.301954758,0.341463213
446424,0,-0.382505046,0.101795266,-0.122774067
269805,0,0.647650703,0.650544328,-0.122774067
294834,0,-1.26800475,0.101795266,0.341463213
465753,0,1.132564967,0.593529486,0.341463213
241064,0,-1.26800475,0.101795266,-0.122774067
218317,0,0.647650703,0.593529486,0.341463213
360505,0,-1.26800475,0.101795266,-0.122774067
142303,0,0.233103814,0.650544328,0.341463213
69873,0,-1.26800475,-0.301954758,-0.122774067
17802,0,0.647650703,-0.301954758,0.341463213
509832,1,-0.382505046,-0.301954758,-1.39523488
262383,0,0.647650703,-0.301954758,-0.122774067
470045,0,1.132564967,0.593529486,0.341463213
115437,0,0.233103814,-0.301954758,-0.122774067
284038,0,0.647650703,-0.301954758,0.341463213
473629,1,-1.26800475,0.650544328,0.341463213
306947,0,0.233103814,0.101795266,-0.122774067
141563,0,1.132564967,0.650544328,0.341463213
217753,0,0.647650703,-0.301954758,0.341463213
493795,1,0.647650703,-0.301954758,-0.122774067
384651,0,1.132564967,0.650544328,0.341463213
443992,0,0.647650703,0.650544328,-0.122774067
292233,0,0.647650703,0.101795266,0.341463213
126804,0,0.647650703,-0.301954758,0.341463213
437368,0,-1.26800475,-0.301954758,0.341463213
178814,0,0.647650703,-0.301954758,0.341463213
416973,0,0.233103814,0.650544328,-0.122774067
374062,0,-0.382505046,0.593529486,-0.122774067
90404,0,1.132564967,-0.301954758,-0.122774067
401936,0,1.132564967,0.101795266,0.341463213
110443,0,1.132564967,-0.301954758,-0.122774067
398877,0,-0.382505046,-0.301954758,-0.122774067
138013,0,0.647650703,0.650544328,-0.122774067
436117,0,-0.382505046,-0.301954758,-0.122774067
480641,1,-1.26800475,0.101795266,-0.122774067
407264,0,0.647650703,0.101795266,-0.122774067
18429,0,-0.382505046,-0.301954758,-0.122774067
141724,0,-0.382505046,-0.301954758,-1.39523488
299705,0,-0.382505046,-0.301954758,-0.122774067
442380,0,-1.26800475,0.650544328,-0.122774067
154639,0,-0.382505046,0.650544328,-0.122774067
111810,0,-1.26800475,0.650544328,-0.122774067
11686,0,-1.26800475,-0.301954758,0.341463213
127838,0,0.647650703,-0.301954758,0.341463213
377877,0,1.132564967,-0.301954758,0.341463213
6756,0,0.647650703,0.101795266,-0.122774067
341727,0,0.647650703,0.101795266,0.341463213
290523,0,0.647650703,-0.301954758,0.341463213
424808,0,0.647650703,0.650544328,-0.122774067
146503,0,1.132564967,0.650544328,0.341463213
1127,0,0.233103814,-0.301954758,-0.122774067
339935,0,-0.382505046,-0.301954758,0.341463213
104043,0,0.233103814,0.650544328,0.341463213
392506,0,0.233103814,-0.301954758,-0.122774067
380982,0,1.132564967,0.650544328,0.341463213
25270,0,0.647650703,0.650544328,-0.122774067
29562,0,0.647650703,0.593529486,0.341463213
397086,0,0.647650703,0.101795266,0.341463213
63308,0,1.132564967,0.650544328,0.341463213
498573,1,-0.382505046,-0.301954758,0.341463213
21989,0,-1.26800475,0.650544328,-0.122774067
85834,0,0.647650703,-0.301954758,0.341463213
52046,0,0.647650703,-0.301954758,-0.122774067
496332,1,0.233103814,-0.301954758,-0.122774067
132733,0,1.132564967,-0.301954758,0.341463213
297188,0,-0.382505046,0.101795266,-0.122774067
472403,1,-1.26800475,0.101795266,-0.122774067
121721,0,-0.382505046,-0.301954758,-0.122774067
3562,0,-0.382505046,0.101795266,-0.122774067
410429,0,0.647650703,0.593529486,-0.122774067
52601,0,-0.382505046,0.101795266,-0.122774067
99294,0,1.132564967,0.101795266,0.341463213
251558,0,0.647650703,0.650544328,0.341463213
348470,0,0.233103814,0.101795266,0.341463213
421527,0,0.233103814,-0.301954758,0.341463213
188300,0,-1.26800475,0.593529486,-0.122774067
465799,0,0.647650703,0.650544328,0.341463213
284734,0,0.647650703,-0.301954758,-0.122774067
499393,1,1.132564967,-0.301954758,0.341463213
118452,0,0.233103814,0.101795266,-0.122774067
348684,0,-1.26800475,-0.301954758,0.341463213
171083,0,0.233103814,-0.301954758,0.341463213
407946,0,0.233103814,-0.301954758,-0.122774067
199110,0,-0.382505046,0.650544328,-1.39523488
512826,1,0.233103814,0.101795266,-0.122774067
20203,0,0.233103814,-0.301954758,-0.122774067
114555,0,0.647650703,-0.301954758,0.341463213
329282,0,-0.382505046,0.101795266,-1.39523488
37382,0,1.132564967,-0.301954758,0.341463213
170436,0,0.233103814,0.101795266,-0.122774067
502399,1,-1.26800475,-0.301954758,-0.122774067
33194,0,0.647650703,0.593529486,0.341463213
320443,0,0.647650703,0.101795266,0.341463213
261207,0,-0.382505046,-0.301954758,-0.122774067
186273,0,0.647650703,0.101795266,0.341463213
167783,0,0.647650703,-0.301954758,-0.122774067
274960,0,-0.382505046,0.650544328,-0.122774067
427945,0,1.132564967,-0.301954758,0.341463213
285519,0,-0.382505046,0.101795266,-0.122774067
75816,0,0.647650703,-0.301954758,-0.122774067
111874,0,-1.26800475,0.650544328,-0.122774067
333661,0,-0.382505046,-0.301954758,-0.122774067
212546,0,-0.382505046,0.650544328,-0.122774067
414672,0,0.647650703,0.101795266,0.341463213
492294,1,-1.26800475,-0.301954758,-0.122774067
280013,0,0.647650703,0.650544328,-0.122774067
39772,0,1.132564967,0.650544328,0.341463213
25726,0,0.233103814,-0.301954758,-0.122774067
403877,0,0.647650703,-0.301954758,0.341463213
321793,0,0.647650703,-0.301954758,0.341463213
283188,0,1.132564967,0.650544328,0.341463213
275526,0,-0.382505046,-0.301954758,-0.122774067
193653,0,0.233103814,0.101795266,0.341463213
193874,0,-1.26800475,-0.301954758,-0.122774067
497080,1,-0.382505046,0.101795266,-0.122774067
241363,0,-0.382505046,-0.301954758,-1.39523488
100759,0,0.233103814,-0.301954758,0.341463213
448972,0,1.132564967,0.650544328,0.341463213
293204,0,1.132564967,0.650544328,0.341463213
331550,0,0.647650703,0.101795266,0.341463213
164624,0,1.132564967,-0.301954758,0.341463213
139526,0,0.647650703,0.650544328,-0.122774067
89985,0,0.647650703,-0.301954758,-0.122774067
198463,0,1.132564967,-0.301954758,0.341463213
377704,0,0.647650703,-0.301954758,0.341463213
307659,0,1.132564967,0.593529486,-0.122774067
36056,0,1.132564967,-0.301954758,0.341463213
404284,0,1.132564967,0.650544328,0.341463213
357237,0,0.647650703,0.650544328,0.341463213
410699,0,-1.26800475,0.650544328,-0.122774067
10955,0,0.233103814,-0.301954758,0.341463213
508769,1,0.647650703,0.650544328,0.341463213
239004,0,0.647650703,0.101795266,-0.122774067
160718,0,0.647650703,-0.301954758,0.341463213
304030,0,0.647650703,-0.301954758,0.341463213
355654,0,0.647650703,-0.301954758,-0.122774067
96614,0,-1.26800475,0.650544328,-0.122774067
167476,0,1.132564967,0.650544328,-0.122774067
338824,0,1.132564967,0.593529486,-0.122774067
236557,0,-1.26800475,0.101795266,-0.122774067
472125,1,-0.382505046,-0.301954758,-0.122774067
3882,0,1.132564967,0.650544328,-0.122774067
452685,0,1.132564967,0.650544328,0.341463213
373613,0,1.132564967,0.593529486,0.341463213
220433,0,0.647650703,0.650544328,0.341463213
292828,0,-0.382505046,0.593529486,-0.122774067
339450,0,1.132564967,0.650544328,0.341463213
401234,0,1.132564967,0.650544328,0.341463213
283430,0,0.233103814,-0.301954758,-0.122774067
457333,0,1.132564967,0.101795266,0.341463213
182158,0,1.132564967,0.650544328,0.341463213
221895,0,0.647650703,0.593529486,-0.122774067
268003,0,0.647650703,-0.301954758,0.341463213
257246,0,0.647650703,-0.301954758,0.341463213
281642,0,0.647650703,-0.301954758,-0.122774067
248585,0,-1.26800475,-0.301954758,-0.122774067
431108,0,1.132564967,0.650544328,-0.122774067
433454,0,0.233103814,-0.301954758,-0.122774067
291654,0,0.647650703,-0.301954758,0.341463213
239987,0,0.233103814,-0.301954758,-0.122774067
314460,0,-0.382505046,0.593529486,-0.122774067
88376,0,0.233103814,-0.301954758,0.341463213
287679,0,0.233103814,0.101795266,-0.122774067
77458,0,0.647650703,0.650544328,0.341463213
75418,0,-1.26800475,0.650544328,-0.122774067
103439,0,0.647650703,-0.301954758,-0.122774067
453649,0,-0.382505046,0.650544328,-0.122774067
6675,0,0.233103814,-0.301954758,0.341463213
209929,0,1.132564967,0.593529486,0.341463213
130064,0,1.132564967,0.593529486,0.341463213
24916,0,1.132564967,0.650544328,0.341463213
379374,0,0.233103814,-0.301954758,-0.122774067
7011,0,0.647650703,0.101795266,0.341463213
506023,1,-1.26800475,0.650544328,-0.122774067
2812,0,1.132564967,0.650544328,0.341463213
74181,0,1.132564967,-0.301954758,0.341463213
82352,0,1.132564967,-0.301954758,-0.122774067
179030,0,1.132564967,0.650544328,0.341463213
494000,1,-1.26800475,-0.301954758,-0.122774067
208431,0,-1.26800475,-0.301954758,-0.122774067
205904,0,-1.26800475,-0.301954758,-0.122774067
312474,0,0.233103814,-0.301954758,0.341463213
279685,0,-0.382505046,-0.301954758,-0.122774067
115679,0,-1.26800475,0.650544328,-1.39523488
38398,0,0.647650703,0.593529486,0.341463213
456464,0,1.132564967,0.650544328,-0.122774067
208157,0,1.132564967,0.650544328,0.341463213
413405,0,0.233103814,-0.301954758,0.341463213
175056,0,1.132564967,0.593529486,0.341463213
264977,0,0.647650703,0.650544328,-0.122774067
287485,0,-1.26800475,0.101795266,-1.39523488
282389,0,0.647650703,-0.301954758,-0.122774067
3531,0,1.132564967,0.101795266,0.341463213
103729,0,1.132564967,-0.301954758,0.341463213
116169,0,1.132564967,0.650544328,0.341463213
330647,0,0.647650703,-0.301954758,0.341463213
294146,0,1.132564967,0.593529486,-0.122774067
310017,0,0.647650703,-0.301954758,0.341463213
503997,1,-1.26800475,0.101795266,-0.122774067
51538,0,0.233103814,0.101795266,-0.122774067
443527,0,-0.382505046,0.650544328,-0.122774067
335741,0,0.647650703,0.650544328,-0.122774067
514540,1,0.647650703,0.593529486,0.341463213
279546,0,0.647650703,0.593529486,0.341463213
387482,0,1.132564967,0.650544328,0.341463213
313702,0,1.132564967,0.101795266,0.341463213
425489,0,0.647650703,0.593529486,0.341463213
